que	O
se	O
va	O
degenerando	O
las	O
células	O
nerviosas	O
del	O
cerebro	O
y	O
disminuyendo	O
la	O
masa	O
cerebral.	O
Los	O
pacientes	O
tienen	O
un	O
deterioro	B-MISC
cognitivo	I-MISC
.	O
¿Quieres	O
saber	O
cómo	O
puedes	O
reducir	O
el	O
riesgo	O
de	O
padecer	O
Alzheimer	B-MISC
?	O
👇	O
https://t.co/vxO8wZOuM9	O
https://t.co/4E8xCpsSq8	O
	
¿Qué	O
es	O
el	O
covid	B-MISC
?	O
Dices	O
mientras	O
clavas	O
tu	O
pupila	O
en	O
mi	O
pupila	O
azul.	O
¿Qué	O
es	O
el	O
covid	B-MISC
?	O
¿Y	O
tú	O
me	O
lo	O
preguntas?	O
El	O
covid	B-MISC
eres	O
tú.	O
	
La	O
Industria	O
sigue	O
investigando	O
sobre	O
nuevos	O
medicamentos	O
para	O
combatir	O
la	O
Psoriasis	B-MISC
,	O
esto	O
nos	O
da	O
una	O
mayor	O
alternativa	O
para	O
cada	O
caso	O
de	O
Psoriasis	B-MISC
o	O
Artritis	B-MISC
Psoriatica	I-MISC
.	O
"La	O
Psoriasis	B-MISC
nos	O
discrimina,	O
y	O
algunas	O
organizaciones	O
internacionales	O
también...".	O
https://t.co/u38uLqvbdI	O
	
Ahora	O
se	O
reporta	O
tiroiditis	B-MISC
atípica	I-MISC
por	I-MISC
#Covid_19	I-MISC
,	O
además	O
de	O
lo	O
ya	O
conocido	O
como:	O
-	O
Cardiopatías	B-MISC
-	O
Trombosis	B-MISC
-	O
Manifestaciones	B-MISC
cutáneas	I-MISC
-	O
Artritis	B-MISC
Reactiva	I-MISC
Y	O
la	O
lista	O
no	O
acaba	O
Les	O
dejo	O
aquí	O
el	O
Link	O
para	O
descargar	O
el	O
artículo	O
👇	O
🏼	O
👇	O
🏼	O
👇	O
🏼	O
👇	O
🏼	O
👇	O
🏼	O
https://t.co/7OybPe7yU7	O
https://t.co/PzoiuNL9t1	O
	
La	O
pediatra	O
@luciapediatra	O
nos	O
habla	O
de	O
cuatro	O
patologías	O
que	O
pueden	O
confundirse:	O
asma	B-MISC
,	O
alergia	B-MISC
,	O
resfriados	B-MISC
y	O
covid19	B-MISC
https://t.co/XcY3xA1PNQ	O
	
PRESENTACIÓN	O
MI	O
NUEVO	O
LIBRO	O
CON	O
SANTI	O
BALMES	O
Jueves	O
8/10-19h	O
presento	O
mi	O
nuevo	O
libro	O
poemas	O
SOLO	O
LA	O
VERDAD	O
ES	O
SEXY	O
@casadellibro	O
Rambla	O
Catalunya,	O
37	O
-	O
Bcn	O
Presenta	O
@SantiBalmesSoy	O
@loveoflesbian	O
Covid-19	B-MISC
aforo	O
50	O
personas.	O
Envia	O
email	O
tus	O
datos:	O
comunicacio@casadellibro.com	O
https://t.co/Tu1LsgX9AC	O
	
Empezar	O
el	O
otoño	O
puede	O
significar	O
la	O
reaparición	O
de	O
las	O
molestas	O
aftas	B-MISC
😔	O
Si	O
es	O
tu	O
caso,	O
¡descubre	O
la	O
línea	O
GUM®	O
AftaClear®	O
,	O
nuestra	O
gama	O
completa	O
para	O
úlceras	B-MISC
y	O
lesiones	B-MISC
bucales	I-MISC
!	O
💚	O
#	O
aftas	B-MISC
#encíasGUM	O
https://t.co/IJYZ5QRciz	O
	
Huelga	O
MIR	O
#MIR	O
#VAGAMIR	O
#Sanidad	O
#HuelgaResidentes	O
#Medicos	O
#VagaMIRCatalunya	O
#BastaYa	O
Para	O
cuándo	O
un	O
trato	O
como	O
a	O
personas	O
y	O
proporcional	O
a	O
nuestra	O
dedicación,	O
noches	O
sin	O
dormir,	O
ansiedad	B-MISC
,	O
demanda	O
emocional,	O
años	O
de	O
estudios...?	O
https://t.co/DlVQv2W1e4	O
	
#PrevenirEsSalud	O
si	O
comienzas	O
a	O
tener	O
síntomas	O
de	O
#	O
COVID19	B-MISC
no	O
salgas	O
de	O
casa,	O
realiza	O
una	O
prueba	O
rápida.	O
En	O
RG	O
Laboratorios	O
tenemos	O
todo	O
lo	O
que	O
necesitas	O
para	O
la	O
detección	O
de	O
#	O
COVID19	B-MISC
Comunicarse	O
con	O
su	O
ejecutivo,	O
ó	O
al	O
correo:	O
contacto@rglaboratorios.com	O
https://t.co/4No9SWCMqU	O
	
¿Qué	O
es	O
la	O
ansiedad	B-MISC
?	O
¿Cuando	O
debo	O
preocuparme?	O
¿Cómo	O
reconozco	O
si	O
se	O
ha	O
vuelto	O
un	O
problema?	O
.	O
.	O
#	O
ansiedad	B-MISC
#	O
anxiety	B-MISC
#	O
anxietydisorders	B-MISC
#	O
trastornosdeansiedad	B-MISC
#psicoeducacion	O
#psicologia	O
#psichology	O
#psicoblogo	O
https://t.co/93asMKYC63	O
	
Hoy,	O
en	O
mi	O
consulta,	O
hombre	O
38	O
años,	O
diabético	B-MISC
,	O
hipertenso	B-MISC
,	O
obeso	B-MISC
,	O
...	O
signo	O
de	O
Frank	O
💡	O
https://t.co/ByuJiQemO6	O
https://t.co/wmLukMMoBX	O
	
💉	O
Las	O
personas	O
de	O
riesgo	O
y	O
sus	O
familias	O
deben	O
vacunarse	O
contra	O
la	O
gripe	B-MISC
.	O
Este	O
otoño,	O
con	O
más	O
razones.	O
🗣	O
_	O
"NO	O
hay	O
más	O
riesgo	O
de	O
contraer	O
Covid	B-MISC
por	O
vacunarse	O
contra	O
la	O
#	O
gripe	B-MISC
".	O
Nos	O
lo	O
ha	O
contado	O
Carina	O
Escobar	O
(@pacientesPOP)	O
en	O
@radio5_rne.	O
#YoMeVacuno	O
🔊	O
https://t.co/C1LhMUMwXf	O
https://t.co/WaFCjoFMmR	O
	
⚠	O
_	O
ATENCIÓN:	O
Se	O
descubre	O
un	O
nuevo	O
efecto	O
de	O
la	O
pandemia	O
#	O
COVID19	B-MISC
:	O
la	O
ceguera	B-MISC
.	O
Aquí	O
os	O
contamos	O
todo	O
sobre	O
este	O
nuevo	O
síntoma	O
y	O
cómo	O
curarlo.	O
#	O
COVIDceguera	B-MISC
https://t.co/CbyHDkIbqL	O
	
#dedoc	O
I	O
miss	O
those	O
CGM	O
alarms	O
from	O
my	O
peers	O
in	O
the	O
conferences!	O
No	O
podía	O
faltar	O
una	O
hipoglucemia	B-MISC
mientras	O
veía	O
una	O
charla	O
sobre	O
el	O
futuro	O
de	O
la	O
diabetes	B-MISC
tipo	I-MISC
1	I-MISC
.	O
😰	O
Se	O
echa	O
d	O
menos	O
escuchar	O
alarmas	O
MCG	O
del	O
resto	O
de	O
personas	O
con	O
diabetes	B-MISC
en	O
la	O
sala.	O
#EASD2020	O
https://t.co/FIFa3RBGOo	O
	
La	O
lesión	O
típica	O
de	O
la	O
sífilis	B-MISC
primaria	I-MISC
es	O
el	O
CHANCRO	B-MISC
,	O
que	O
suele	O
ser	O
duro	O
e	O
indoloro	O
y	O
resolverse	O
en	O
4-6	O
semanas.	O
Por	O
tanto	O
preguntaremos	O
si	O
ha	O
tenido	O
lesiones	B-MISC
en	I-MISC
genitales	I-MISC
,	O
pero	O
recordad	O
que	O
puede	O
aparecer	O
en	O
otras	O
zonas,	O
dependiendo	O
del	O
punto	O
de	O
inoculación...	O
¿Y	O
la	O
alopecia	B-MISC
?👇	O
	
La	O
alopecia	B-MISC
apolillada	I-MISC
es	O
una	O
de	O
las	O
manifestaciones	O
de	O
la	O
sífilis	B-MISC
SECUNDARIA	I-MISC
,	O
como	O
también	O
lo	O
es	O
el	O
exantema	B-MISC
maculopapuloso	I-MISC
con	I-MISC
afectación	I-MISC
palmoplantar	I-MISC
,	O
que	O
también	O
nos	O
tiene	O
que	O
hacer	O
pensar	O
siempre	O
en	O
sífilis	B-MISC
🧐	O
¿Y	O
esto	O
hay	O
que	O
saberlo?	O
🤷	O
♀	O
_	O
👇	O
	
Anosmia,	O
ageusia	O
en	O
el	O
#	O
COVID19	B-MISC
...	O
y	O
se	O
nos	O
está	O
quedando	O
atrás	O
a	O
los	O
neuros	O
la	O
prosopagnosia-like	O
cuando	O
ves	O
la	O
cara	O
por	O
primera	O
vez	O
de	O
alguien	O
que	O
solo	O
has	O
conocido	O
con	O
mascarilla.	O
	
Desde	O
nuestro	O
webinar:	O
@Locorgulloso	O
"Faltan	O
muchas	O
conversaciones	O
como	O
ésta:	O
por	O
qué	O
queremos	O
morir,	O
qué	O
es	O
la	O
muerte,	O
qué	O
es	O
la	O
vida;	O
porque	O
que	O
nos	O
salven	O
la	O
vida	O
para	O
poder	O
seguir	O
explotándonos...."	O
-	O
#Saludmental	O
#	O
suicidio	B-MISC
#prevenciondel	O
suicidio	B-MISC
	
Estoy	O
feliz	O
porque	O
el	O
año	O
pasado	O
por	O
esta	O
época	O
tenía	O
depresión	B-MISC
y	O
no	O
me	O
importaba	O
una	O
mierda	O
morirme,	O
y	O
ahora	O
pienso	O
todo	O
lo	O
que	O
he	O
conseguido	O
en	O
estos	O
12	O
meses,	O
en	O
lo	O
que	O
a	O
trabajo	O
introspectivo	O
se	O
refiere,	O
y	O
estoy	O
muy	O
orgullosa	O
de	O
mí.	O
Vamooos	O
coño	O
💪	O
🏻	O
	
Las	O
ITS	B-MISC
se	O
transmiten	O
de	O
persona	O
a	O
persona	O
de	O
cualquier	O
edad	O
durante	O
una	O
relación	O
sexual	O
por	O
sangre,	O
semen,	O
líquido	O
preseminal	O
o	O
fluido	O
vaginal.	O
Las	O
más	O
frecuentes:	O
sífilis	B-MISC
,	O
gonorrea	B-MISC
,	O
clamidia	B-MISC
,	O
Virus	B-MISC
del	I-MISC
Papiloma	I-MISC
Humano	I-MISC
(	O
VPH	B-MISC
),	O
hepatitis	B-MISC
B	I-MISC
y	I-MISC
C	I-MISC
,	O
y	O
VIH	B-MISC
.	O
#InfoDeLaBuena	O
	
Paciente	O
que	O
en	O
el	O
momento	O
del	O
ingreso	O
no	O
presentaba	O
criterios	O
para	O
mismo	O
(no	O
insuficiencia	B-MISC
respiratoria	I-MISC
,	O
no	O
neumonía	B-MISC
),	O
pero	O
decidimos	O
ingresar	O
por	O
su	O
situación	O
de	O
inmunopresión	B-MISC
.	O
Además,	O
anemización	B-MISC
24h	O
previas	O
al	O
empeoramiento	O
clinico	O
por	O
probable	O
episodio	B-MISC
hemolítico	I-MISC
asociado.	O
	
Es	O
un	O
honor	O
que	O
México	O
reciba	O
el	O
premio	O
otorgado	O
por	O
las	O
Naciones	O
Unidas	O
por	O
la	O
lucha	O
contra	O
enfermedades	B-MISC
no	I-MISC
transmisibles	I-MISC
,	O
como	O
lo	O
son	O
las	O
diabetes	B-MISC
,	O
hipertensión	B-MISC
y	O
enfermedades	B-MISC
cardiovasculares	I-MISC
.	O
Todo	O
ello	O
gracias	O
al	O
#EtiquetadoClaroYa	O
que	O
impulsamos	O
e	O
hicimos	O
realidad.	O
https://t.co/WVlBHGwy1j	O
	
Investigadores	O
del	O
CNIC	O
descubren	O
un	O
mecanismo	O
que	O
puede	O
conducir	O
a	O
tratamientos	O
para	O
regular	O
la	O
obesidad	B-MISC
,	O
el	O
sobrepeso,	O
y	O
algunas	O
patologías	O
asociadas	O
como	O
el	O
hígado	B-MISC
graso	I-MISC
o	O
la	O
DM2	B-MISC
.	O
https://t.co/wtGjj2Lsw8	O
#	O
diabetes	B-MISC
#	O
obesidad	B-MISC
#	O
dislipemia	B-MISC
#metabolismo	O
#investigacion	O
#METAnetwork	O
	
“No	O
tenemos	O
datos	O
sobre	O
la	O
futura	O
vacuna	O
para	O
Covid-19	B-MISC
y	O
EM	B-MISC
la	O
gente	O
de	O
los	O
ensayos	O
no	O
tienen	O
enfermedades	B-MISC
crónicas”	I-MISC
@mendibe_mar	O
#emredes20	O
	
No	O
hay	O
beneficio	O
del	O
tratamiento	O
con	O
corticoides	O
inhalados	O
en	O
los	O
pacientes	O
con	O
#	O
COVID19	B-MISC
y	O
asma	B-MISC
o	O
enfermedad	B-MISC
pulmonar	I-MISC
obstructiva	I-MISC
crónica	I-MISC
.	O
👉	O
https://t.co/dUd5u5pTVk	O
https://t.co/RWHXeK1Ezq	O
	
Recientemente	O
se	O
han	O
identificado	O
células	O
madre	O
neurales	O
que	O
podrían	O
ayudar	O
a	O
mejorar	O
el	O
déficit	B-MISC
cognitivo	I-MISC
que	O
se	O
produce	O
en	O
bebés	B-MISC
prematuros	I-MISC
con	I-MISC
hemorragia	I-MISC
intraventricular	I-MISC
(IVH)	I-MISC
severa	I-MISC
.	O
https://t.co/MGhM3vQxBX	O
https://t.co/hhc6TdMKfw	O
	
Formación	O
con	O
nuestros	O
#voluntarios	O
de	O
acompañamiento	O
a	O
#mayores,	O
enfermos	O
y/o	O
dependientes	O
👉	O
Cineforúm	O
sobre	O
la	O
película	O
#Vivirdosveces,	O
que	O
trata	O
el	O
tema	O
del	O
#	O
Alzheimer	B-MISC
#SiempreAcompañado	O
#UnTrocitodeTuTiempo	O
https://t.co/QJp9B0YMvh	O
	
Y	O
para	O
que	O
veáis	O
hasta	O
que	O
punto	O
es	O
verdad	O
que	O
el	O
ictus	B-MISC
es	O
tratable	O
si	O
se	O
actúa	O
a	O
tiempo.	O
Aquí	O
tenéis	O
el	O
desenlace	O
del	O
hombre	O
que	O
tuvo	O
el	O
ictus	B-MISC
ante	O
las	O
cámaras.	O
Aún	O
cuando	O
nuestros	O
hospitales	O
estén	O
colapsados	O
los	O
neurólogos	O
seguimos	O
tratando	O
los	O
ictus	B-MISC
así	O
que	O
no	O
dudes	O
llama	O
112.	O
https://t.co/mTUQhwNqkM	O
	
Usted,	O
persona	O
inteligente	O
que	O
me	O
lee,	O
alguna	O
vez	O
le	O
diría	O
a	O
un	O
hipertenso	B-MISC
que	O
deje	O
de	O
tomar	O
sus	O
medicamentos?	O
Le	O
diría	O
a	O
un	O
diabético	B-MISC
que	O
deje	O
de	O
tomar	O
sus	O
medicamentos?	O
Le	O
diría	O
a	O
un	O
alérgico	B-MISC
en	O
plena	O
crisis	O
que	O
deje	O
de	O
tomar	O
sus	O
medicamentos?	O
	
Normalmente,	O
no	O
twiteo	O
,pero	O
quiero	O
compartir,	O
soyMarijose	O
Martín,	O
t.S.Sanitaria,-	O
A.Primaria	O
salud,viviendo	O
momentos	O
muy	O
duros	O
P	O
covid	B-MISC
muy	O
cerca,	O
compis	O
sanitarios	O
pero	O
tb	O
compis	O
tssociales.	O
Doy	O
gracias	O
por	O
poder	O
formar	O
parte	O
de	O
la	O
candidatura	O
y	O
programa	O
#TrabajoSocialActivo	O
	
Compartimos	O
esta	O
interesante	O
noticia	O
que	O
presenta	O
los	O
resultados	O
de	O
un	O
estudio	O
que	O
relaciona	O
el	O
tabaquismo	B-MISC
con	O
un	O
aumento	O
de	O
riesgo	O
de	O
ictus	B-MISC
si	O
se	O
sufre	O
fibrilación	B-MISC
auricular	I-MISC
.	O
https://t.co/MagZ4GKGpP	O
	
Os	O
invito	O
a	O
participar	O
en	O
el	O
estudio	O
del	O
compañero	O
y	O
amigo	O
Miquel	O
A.	O
Fullana	O
del	O
IDIBAPS	O
"Mitigar	O
síntomas	O
de	O
ansiedad	B-MISC
y	O
depresivos	B-MISC
durante	O
COVID19	B-MISC
-	O
Encuesta	O
preliminar":	O
https://t.co/5UDM7j0u4b	O
Se	O
tarda	O
2	O
minutos.	O
	
🤔	O
Qué	O
lleva	O
a	O
que	O
a	O
los	O
47	O
años	O
un	O
👨	O
🏻	O
🦰	O
con	O
bicúspide	O
(D-NC)	O
pueda	O
calcificarse	O
así	O
y	O
desarrollar	O
estenosis	B-MISC
severa	I-MISC
?	O
Es	O
la	O
dislipemia	B-MISC
?	O
Es	O
el	O
tabaquismo	B-MISC
?	O
Es	O
genético?	O
Es	O
la	O
morfología	O
valvular?	O
Un	O
poco	O
de	O
todo	O
eso?	O
✏	O
_	O
https://t.co/kcorVAXKPT	O
	
Buenos	O
días	O
gracias	O
por	O
mensajes,	O
estoy	O
aislada,	O
esperando	O
resultado	O
del	O
isopado,	O
lo	O
que	O
más	O
preocupaba	O
era	O
mi	O
riñón	O
pero	O
esta	O
muy	O
bien	O
no	O
tengo	O
insuficiencia	B-MISC
renal	I-MISC
,	O
más	O
que	O
nada	O
una	O
molestia	O
de	O
cefalea	O
leve	O
y	O
transitar	O
todo	O
esto	O
la	O
neumonía	B-MISC
es	I-MISC
leve	I-MISC
con	O
antibióticos.	O
	
Psoriasis	B-MISC
y	O
Dermatitis	B-MISC
atópica	I-MISC
Tapemos	O
la	O
boca,	O
cuidemos	O
la	O
piel	O
Que	O
el	O
miedo	O
al	O
virus	O
no	O
impida	O
lograr	O
un	O
buen	O
cuidado	O
de	O
tu	O
enfermedad.	O
#TuSaludEsEsencial	O
#LosControlesSonSeguros	O
https://t.co/wKjkirXxWN	O
	
Me	O
encanta	O
como	O
es	O
que	O
vienes	O
con	O
esa	O
cara	O
de	O
tabla	O
a	O
decirme	O
que	O
tienes	O
un	O
área	O
Covid	B-MISC
en	O
tu	O
hospital,	O
pero	O
aquí	O
estás,	O
llegando	O
a	O
un	O
centro	O
privado	O
a	O
qué	O
te	O
atiendan	O
por	O
covid	B-MISC
.	O
En	O
fin,	O
la	O
hipertensión	B-MISC
.	O
PD:	O
Porque	O
aparte	O
hipertensa	B-MISC
.	O
	
¿Sabías	O
que	O
la	O
enfermedad	B-MISC
cardiovascular	I-MISC
es	O
la	O
mayor	O
causa	O
de	O
muerte?	O
En	O
Primaflor,	O
nos	O
unimos	O
al	O
#DiaMundialDelCorazón	O
❤	O
Como	O
#GreenLovers💚	O
debes	O
saber	O
que	O
una	O
buena	O
alimentación	O
es	O
clave	O
para	O
prevenir	O
el	O
riesgo	O
de	O
enfermedades	B-MISC
cardiovasculares	I-MISC
👇	O
https://t.co/VasCMDL1QF	O
	
Hoy	O
conmemoramos	O
el	O
#DíaMundialdelCorazónjunto	O
a	O
#FederaciónMundialdelCorazón	O
y	O
#OMS	O
para	O
concienciar	O
sobre	O
las	O
enfermedades	B-MISC
cardiovasculares	I-MISC
,	O
1ª	O
causa	O
de	O
muerte	O
en	O
el	O
planeta,	O
agravada	O
por	O
#	O
COVID19	B-MISC
¡Llenemos	O
hoy	O
la	O
vida	O
de	O
corazones	O
contentos!❤	O
_	O
@AlejandroSanz	O
https://t.co/Y2GXKCvuzQ	O
	
Las	O
enfermedades	B-MISC
cardiovasculares	I-MISC
son	O
la	O
primera	O
causa	O
de	O
muerte	O
en	O
el	O
mundo.	O
Cocina	O
y	O
come	O
sano	O
Ejercicio	O
media	O
hora	O
diaria	O
Limita	O
la	O
sal,	O
tabaco	O
y	O
alcohol	O
Controla	O
el	O
colesterol	O
Controla	O
tu	O
peso	O
#diamundialdelcorazon	O
#diamundial	O
#corazon	O
#heart	O
#	O
infarto	B-MISC
#saludpublica	O
#salud	O
https://t.co/28falTwk2U	O
	
#repost	O
@	O
diabetes	B-MISC
_madrid	O
・・・	O
¿Quieres	O
colaborar	O
en	O
la	O
investigación	O
de	O
la	O
cura	O
de	O
la	O
#	O
diabetes	B-MISC
y	O
en	O
la	O
educación	O
diabetológica?	O
Apúntate	O
al	O
reto	O
virtual	O
Kilómetros	O
por	O
la	O
Diabetes	B-MISC
,	O
la	O
Vuelta	O
a	O
España	O
por	O
la	O
Diabetes	B-MISC
con	O
la	O
que	O
tu	O
deporte	O
favorito	O
tie…	O
https://t.co/3VRqozW7eA	O
https://t.co/6VAJaZmn5c	O
	
Os	O
dejo	O
mi	O
intervención	O
semanal	O
en	O
@La_SER	O
La	O
característica	O
esencial	O
de	O
la	O
hipocondría	B-MISC
es	O
la	O
preocupación	O
y	O
el	O
miedo	O
o	O
la	O
convicción	O
de	O
padecer	O
una	O
enfermedad	O
grave,	O
a	O
partir	O
de	O
la	O
interpretación	O
personal	O
de	O
alguna	O
sensación	O
corporal	O
https://t.co/sBRrB9XXrN	O
	
Todos:	O
Me	O
dicen	O
que	O
me	O
relaje	O
Mi	O
cuerpo	O
y	O
mente:	O
Dolor	O
de	O
cabeza,	O
dolor	O
de	O
estómago,	O
crisis	B-MISC
de	I-MISC
ansiedad	I-MISC
,	O
pérdida	O
de	O
peso,	O
pérdida	O
de	O
apetito.	O
Y	O
una	O
duda,	O
cuántas	O
veces	O
debe	O
uno	O
de	O
llorar	O
antes	O
y	O
después	O
de	O
hacer	O
el	O
#ENARM?	O
Creo	O
que	O
ya	O
me	O
excedí	O
y	O
aún	O
no	O
lo	O
hago.	O
	
En	O
el	O
día	O
mundial	O
de	O
las	O
personas	O
mayores,	O
damos	O
a	O
conocer	O
nuestra	O
investigación	O
que	O
demuestra	O
que	O
"el	O
aislamiento	O
social	O
aumenta	O
la	O
agitación	O
y	O
la	O
asimetría	O
en	O
la	O
atrofia	B-MISC
cerebral	I-MISC
de	I-MISC
la	I-MISC
enfermedad	I-MISC
de	I-MISC
Alzheimer	I-MISC
"	O
https://t.co/1CvgyP4wzV	O
vía	O
@uabbarcelona	O
	
Hoy	O
en	O
la	O
web,	O
una	O
app	O
de	O
diabetes	B-MISC
muy	O
interesante:	O
DIABECARP.	O
https://t.co/Zg16efOrRC	O
La	O
he	O
bautizado	O
como	O
la	O
Navaja	O
Suiza	O
de	O
la	O
diabetes	B-MISC
.	O
Ya	O
veréis	O
la	O
de	O
cosas	O
que	O
podéis	O
hacer	O
con	O
ella	O
😁	O
A	O
por	O
esos	O
controles	O
perfectos	O
💪	O
#	O
diabetES	B-MISC
P	O
	
Loli	O
Bermejo,Movimiento	O
Asociativo	O
FIAPAS,	O
define	O
en	O
una	O
palabra	O
lo	O
q	O
la	O
sociedad	O
necesita:EMPATÍA.	O
Nos	O
cuenta	O
lo	O
q	O
el	O
#	O
COVID19	B-MISC
ha	O
supuesto	O
para	O
las	O
personas	O
con	O
sordera	B-MISC
y	O
q	O
necesitamos	O
tener	O
en	O
cuenta	O
en	O
la	O
nueva	O
normalidad.	O
➡	O
_	O
Su	O
artículo	O
en:	O
https://t.co/DjBm0DifKj	B-MISC
vía	I-MISC
@FIAPAS	I-MISC
	
No	O
todo	O
es	O
COVID-19	B-MISC
.	O
Preciosa	O
imagen	O
de	O
aspergilloma	B-MISC
pulmonar	I-MISC
sobre	O
una	O
cavidad	B-MISC
secuela	I-MISC
de	I-MISC
tuberculosis	I-MISC
previa	O
📸	O
#MedEd	O
@MI_Chospab	O
https://t.co/7Yl4QtDxHk	O
	
#HemiFighters	O
⭕	O
haciendo	O
visible	O
la	O
HEMIPARESIA	B-MISC
INFANTIL	I-MISC
en	O
sus	O
entrenamientos	O
😍	O
Foto	O
📷	O
@anonio88	O
Os	O
recordamos	O
que	O
Octubre	O
es	O
el	O
mes	O
de	O
sensibilización	O
de	O
las	O
parálisis	B-MISC
cerebrales	I-MISC
,	O
¿nos	O
ayudas	O
a	O
ser	O
más	O
visibles?	O
#PonteLaManopla	O
.	O
.	O
.	O
#	O
hemiparesia	B-MISC
#	O
parálisiscerebral	B-MISC
#PC	O
https://t.co/NhlxtbSq2R	O
	
🟩	O
Octubre	O
es	O
el	O
mes	O
de	O
la	O
artritis	B-MISC
🟩	O
👉	O
🏻	O
Este	O
año	O
a	O
lo	O
largo	O
de	O
octubre	O
revisaremos	O
las	O
diferentes	O
enfermedades	B-MISC
reumatológicas	I-MISC
infantiles.	O
👉	O
🏻	O
Empezaremos	O
por	O
la	O
Artritis	B-MISC
Idiopática	I-MISC
Juvenil	I-MISC
.	O
👉	O
🏻	O
Como	O
introducción	O
este	O
resumen	O
de	O
inforeuma	O
@SEReumatologia	O
https://t.co/SVrhr18igE	O
	
La	O
#	O
depresión	B-MISC
puede	O
ser	O
un	O
problema	O
cuando	O
tienes	O
#	O
diabetes	B-MISC
p.	O
Te	O
enseñamos	O
a	O
identificarla,	O
para	O
combatirla	O
cuanto	O
antes.	O
https://t.co/n7cF0tyqbc	O
	
Después	O
de	O
días	O
de	O
estar	O
en	O
un	O
hospital	O
acompañando	O
a	O
mi	O
papá,	O
con	O
miedo,	O
incertidumbre	O
y	O
desesperación;	O
hoy	O
amanecimos	O
en	O
casa❤	O
_	O
.	O
La	O
felicidad	O
que	O
siento	O
es	O
inexplicable!!	O
Mi	O
papá	O
venció	O
al	O
covid	B-MISC
!	O
😭	O
🙏	O
🏾	O
💖	O
💪	O
🏽	O
	
Me	O
tocó	O
hincar	O
rodilla	O
pronto	O
en	O
esta	O
lucha	O
frente	O
al	O
COVID	B-MISC
.	O
Lo	O
pasé	O
regular.	O
Volví,	O
con	O
cicatrices	B-MISC
,	O
y	O
sané.	O
Pero	O
se	O
me	O
quedó	O
una	O
espina.	O
Cuando	O
pidieron	O
voluntarios	O
de	O
otras	O
especialidades	O
para	O
apoyar	O
en	O
la	O
ÁREA	O
COVID	B-MISC
,	O
no	O
tuve	O
ninguna	O
duda.	O
Así	O
que	O
he	O
podido	O
ayudar.	O
https://t.co/tCbD9PpTOz	O
	
#repost	O
@beyondtype2_es	O
・・・	O
Los	O
niveles	O
elevados	O
de	O
glucosa	O
en	O
sangre	O
en	O
quienes	O
vivimos	O
con	O
diabetes	B-MISC
son	O
un	O
factor	O
de	O
riesgo	O
de	O
resultados	O
de	O
COVID-19	B-MISC
más	O
graves.	O
Es	O
importante	O
prepararse	O
para	O
el	O
manejo	O
de	O
la	O
diabetes	B-MISC
.	O
Explora	O
algunas	O
recomendac…	O
https://t.co/ALen12WKSh	O
https://t.co/YnsHyv3I3d	O
	
Obesidad	B-MISC
,	O
diabetes	B-MISC
,	O
hipertensión	B-MISC
,	O
acidez,	O
estreñimiento	B-MISC
...	O
En	O
#CHIP	O
nuestros	O
especialistas	O
en	O
#dieteticaynutrición	O
pueden	O
ayudarte.	O
https://t.co/cScfLzBsxt	O
	
La	O
astaxantina	O
es	O
un	O
potente	O
antioxidante,	O
nos	O
protege	O
frente	O
al	O
envejecimiento	O
y	O
en	O
el	O
desarrollo	O
de	O
enfermedades:	O
cáncer	B-MISC
,	O
trastornos	B-MISC
cardiovasculares	I-MISC
,	O
cataratas	B-MISC
,	O
Alzheimer	B-MISC
y	O
Parkinson	B-MISC
.	O
Agrega	O
1	O
cda.	O
a	O
tus	O
licuados	O
por	O
la	O
mañana.	O
Consíguela	O
al	O
55	O
5259	O
1414.	O
#suplementos	O
https://t.co/sygsLtUI5v	O
	
Acabo	O
la	O
carrera	O
y	O
un	O
máster.	O
Pero	O
pierdo	O
algo	O
por	O
el	O
camino.	O
La	O
movilidad	O
de	O
mi	O
codo	O
izquierdo,	O
que	O
queda	O
deformado	O
por	O
un	O
brote	O
de	O
artritis	B-MISC
muy	I-MISC
grave	I-MISC
.	O
Satinado	O
con	O
diversas	O
infecciones	B-MISC
de	O
gravedad.	O
Ha	O
pasado	O
un	O
año.	O
Parece	O
que	O
sí	O
era	O
la	O
artritis	B-MISC
.	O
https://t.co/iuq5C4UG4b	O
	
Según	O
mi	O
reuma	O
soy	O
demasiado	O
joven	O
para	O
plantearme	O
una	O
discapacidad	B-MISC
.	O
Pasan	O
dos	O
años.	O
El	O
metotrexate	B-MISC
me	I-MISC
ha	I-MISC
producido	I-MISC
hígado	I-MISC
graso,	I-MISC
y	I-MISC
además	I-MISC
daño	I-MISC
pulmonar	I-MISC
que	O
se	O
traduce	O
en	O
un	O
asma	B-MISC
difícil	O
de	O
controlar	O
(en	O
mi	O
caso).	O
Tengo	O
ataques	B-MISC
de	I-MISC
pánico	I-MISC
cada	O
domingo	O
antes	O
de	O
tomarlo.	O
	
Por	O
favor.	O
Conoce	O
la	O
Artritis	B-MISC
Reumatoide	I-MISC
.	O
Tienes	O
un	O
hilo	O
explicativo	O
en	O
mi	O
perfil.	O
Este	O
mes	O
de	O
octubre	O
es	O
el	O
mes	O
de	O
las	O
enfermedades	B-MISC
reumáticas	I-MISC
.	O
No	O
hables	O
de	O
lo	O
que	O
no	O
conOces.	O
ATRÉVETE	O
A	O
