como	O
todos	O
los	O
días.	O
https://t.co/uFr370pQTJ	O
	
La	O
covid	B-MISC
,	O
el	O
sida	B-MISC
,	O
el	O
Alzheimer	B-MISC
,	O
las	O
enfermedades	B-MISC
del	I-MISC
corazón	I-MISC
,	O
el	O
cáncer	B-MISC
...	O
En	O
#CaixaResearch	O
de	O
#FundaciónlaCaixa	O
investigamos	O
las	O
grandes	O
enfermedades	O
del	O
s.	O
XXI	O
para	O
mejorar	O
la	O
salud	O
y	O
el	O
bienestar	O
de	O
millones	O
de	O
personas.	O
¿Por	O
qué	O
investigamos?	O
👇	O
🏽	O
https://t.co/EQWyz1gFrG	O
https://t.co/Rd7N3RJk58	O
	
Mi	O
padre	O
tiene	O
Covid	B-MISC
,	O
el	O
amigo	O
que	O
iba	O
a	O
venir	O
tiene	O
Covid	B-MISC
,	O
la	O
amiga	O
con	O
la	O
que	O
me	O
iba	O
a	O
ver	O
allá	O
tiene	O
Covid	B-MISC
.	O
No	O
quiero	O
ir	O
a	O
Bucaramanga,	O
el	O
Covid	B-MISC
está	O
en	O
el	O
aire	O
y	O
por	O
todas	O
partes	O
en	O
este	O
momento.	O
No	O
me	O
puedo	O
vacunar	O
acá,	O
no	O
hay	O
vacunas,	O
nos	O
obligan	O
a	O
bajar	O
a	O
contagiarnos	O
😡	O
	
🗣	O
_	O
"Tras	O
el	O
covid	B-MISC
tengo	O
niebla	O
mental	O
y	O
me	O
cuesta	O
encontrar	O
las	O
palabras	O
para	O
expresarme"	O
🔊	O
AUDIO	O
|	O
María	O
asegura	O
que	O
no	O
se	O
ha	O
recuperado	O
y	O
el	O
cansancio	O
"es	O
extremo"	O
👉	O
Hablamos	O
con	O
el	O
Colegio	O
de	O
Fisioterapeutas	O
sobre	O
la	O
covid	B-MISC
persistente	I-MISC
|	O
@coflarioja1	O
https://t.co/EdqVKcJlmg	O
	
Acabo	O
de	O
responder	O
una	O
encuesta	O
por	O
Facebook	O
sobre	O
COVID	B-MISC
19	I-MISC
y	O
en	O
un	O
ítem	O
me	O
preguntaban	O
cuánta	O
gente	O
conocida	O
mía	O
tiene	O
COVID	B-MISC
en	O
este	O
momento.	O
TREINTA	O
Y	O
TRES.	O
#	O
COVID19	B-MISC
	
Llega	O
2022,	O
le	O
da	O
Covid	B-MISC
*	O
Sale	O
del	O
Covid	B-MISC
de	O
la	O
una	O
radiculopatia	B-MISC
y	O
lo	O
operan	O
de	O
urgencia	O
Se	O
recupera	O
de	O
la	O
cirugía	O
le	O
da	O
laringitis	B-MISC
*	O
En	O
serio	O
este	O
2022	O
vino	O
con	O
toda!	O
Tengo	O
amigos	O
ya	O
apostando	O
que	O
viene	O
ahora…	O
va	O
ganando	O
dengue	B-MISC
seguido	O
por	O
alguna	O
vasculitis	B-MISC
rara	I-MISC
.	O
	
#Piensa	O
¿Que	O
opinas?	O
de	O
que	O
el	O
#coronavirus	O
es	O
en	O
realidad	O
un	O
síndrome	B-MISC
tóxico	I-MISC
al	I-MISC
inhalar	I-MISC
grafeno	I-MISC
.	O
Nos	O
estarian	O
fumigarndo	O
con	O
#grafeno	O
y	O
#nanometales,	O
y	O
el	O
#grafeno	O
inhalado	O
produce	O
un	O
síndrome	B-MISC
tóxico	I-MISC
con	O
los	O
mismos	O
síntomas	O
que	O
el	O
#	O
covid	B-MISC
.	O
Las	O
#autopsias	O
lo	O
hubieran	O
revelado.	O
	
Si	O
tienes	O
un	O
TCA	B-MISC
,	O
ansiedad	B-MISC
,	O
depresión	B-MISC
,quieres	O
adelgazar	O
y	O
dejar	O
de	O
beber	O
y	O
todo	O
usando	O
medicación,no	O
vale	O
ir	O
a	O
distintos	O
médicos	O
a	O
que	O
te	O
mediquen	O
para	O
todo	O
yendo	O
a	O
cada	O
uno	O
con	O
un	O
problema,eso	O
va	O
en	O
contra	O
de	O
tu	O
salud	O
y	O
cuando	O
vengas	O
a	O
la	O
farmacia	O
vamos	O
a	O
hacer	O
que	O
te	O
des	O
cuenta	O
	
Deseo	O
ser	O
tajante	O
en	O
este	O
momento	O
olvídese	O
de	O
gripe	B-MISC
,	O
alergia	B-MISC
,	O
"sereno",	O
resfriado	B-MISC
,	O
ESO	O
ES	O
COVID-19	B-MISC
.	O
Trate	O
de	O
llevar	O
una	O
alimentación	O
balanceada	O
y	O
equilibrada,hacer	O
ejercicio,	O
exposición	O
solar,	O
controle	O
sus	O
enfermedades	O
de	O
base	O
y	O
no	O
olvide	O
la	O
vacuna!.	O
Mucha	O
Fe	O
que	O
de	O
ésta	O
salimos!	O
	
La	O
vacuna	O
protege	O
y	O
ayuda	O
a	O
prevenir	O
progresión	O
de	O
enfermedad	B-MISC
grave	I-MISC
y	O
neumonía	B-MISC
pero	O
debemos	O
de	O
aplicarnos	O
refuerzo	O
a	O
los	O
5-6	O
meses	O
de	O
última	O
aplicación.	O
Cualquier	O
enfermedad	B-MISC
infecciosa	I-MISC
puede	O
complicarse	O
cuidemos	O
nuestra	O
salud.	O
#UsaCubrebocas	O
	
🆘	O
1a	O
causa	O
de	O
muerte	O
no	O
natural	O
en	O
🇪🇦	O
muriendo	O
más	O
jóvenes	O
por	O
suicidio	B-MISC
que	O
por	O
covid	B-MISC
,	O
x3	O
respecto	O
accidentes	O
de	O
tráfico,+de	O
x60	O
vs	O
feminicidios	O
y	O
dicen	O
que	O
no	O
hace	O
falta	O
plan	O
específico.	O
Se	O
ríen	O
en	O
nuestra	O
cara.	O
Firma	O
xfa:	O
https://t.co/7uamkt8SdC	O
Crimen	O
de	O
estado	O
#stop	O
suicidios	B-MISC
https://t.co/upQUuLPMZh	O
https://t.co/2ksOUf6IWj	O
	
Preparando	O
consejo	O
nutricional	O
para	O
una	O
paciente	O
hipertensa	B-MISC
,	O
diabética	B-MISC
y	O
con	O
gota	B-MISC
.....	O
(esos	O
pacientes	O
polimedicados	O
que	O
necesitan	O
nuestro	O
apoyo	O
farmacéutico)...	O
https://t.co/hiJGXMx24r	O
	
El	O
déficit	B-MISC
de	I-MISC
atención	I-MISC
en	O
#SaludMental	O
ya	O
era	O
estructural	O
en	O
nuestro	O
sistema	O
sanitario	O
pero	O
la	O
pandemia	O
ha	O
provocado	O
un	O
incremento	O
progresivo	O
en	O
trastornos	O
relacionados	O
con	O
la	O
ansiedad	B-MISC
,	O
el	O
estrés	B-MISC
postraumático	I-MISC
o	O
la	O
depresión	B-MISC
.	O
¿Qué	O
hacer?	O
👇	O
https://t.co/rbwOtXiOWF	O
	
...me	O
gustaría	O
ir	O
a	O
un	O
velorio	O
como	O
los	O
de	O
antes,	O
de	O
personas	O
que	O
fallecía	O
de	O
diabetes	B-MISC
,	O
cáncer	B-MISC
,	O
infarto	B-MISC
o	O
ya	O
de	O
perdida	O
en	O
un	O
accidente.	O
-Hoy	O
todos	O
mueren	O
de	O
#	O
COVID19	B-MISC
hasta	O
en	O
los	O
choques...	O
	
También	O
me	O
ha	O
dicho:	O
"No	O
quise	O
asustarte	O
en	O
su	O
momento,	O
pero	O
lo	O
que	O
te	O
ha	O
pasado	O
se	O
suele	O
asociar	O
con	O
una	O
forma	O
grave	O
de	O
covid	B-MISC
,	O
por	O
eso	O
te	O
insistí	O
mucho	O
en	O
que	O
miraran	O
si	O
tenías	O
neumonía	B-MISC
"	O
Spoiler:	O
no	O
me	O
miraron	O
*a	O
conciencia*	O
si	O
tenía	O
neumonía	B-MISC
🤦	O
🏿	O
♀	O
_	O
Spoiler	O
2:	O
Gracias,	O
vacunas✌	O
🏽	O
https://t.co/dkCA3uzlfQ	O
	
ahhj	O
sumale	O
una	O
alergia	B-MISC
o	O
rinitis	B-MISC
o	O
sinusitis	B-MISC
o	O
qué	O
se	O
yo	O
de	O
más	O
de	O
un	O
mes	O
estoy	O
muy	O
muy	O
jarta.	O
	
Es	O
una	O
declaración	O
fuerte	O
lo	O
que	O
voy	O
a	O
decir...	O
Pero	O
aún	O
existen	O
otras	O
enfermedades	O
que	O
no	O
son	O
covid	B-MISC
!	O
En	O
serio!	O
Mi	O
hijo	O
tuvo	O
neumonia	B-MISC
en	O
diciembre	O
con	O
pcr	O
negativo	O
Hoy	O
yo	O
tengo	O
un	O
pequeño	O
foco	O
de	O
neumonia	B-MISC
.	O
Y	O
no	O
tengo	O
covid	B-MISC
.	O
Las.	O
Enfermedades	O
tradicionales	O
existen	O
	
¡Qué	O
manera	O
de	O
divulgar!	O
@julia_otero	O
nos	O
ha	O
dado	O
una	O
gran	O
lección	O
de	O
comunicación	O
🎙	O
_	O
explicando	O
conceptos	O
tan	O
complejos	O
como	O
el	O
cáncer	B-MISC
y	O
la	O
metástasis	B-MISC
.	O
El	O
cáncer	B-MISC
se	O
puede	O
curar	O
solo	O
si	O
se	O
apoya	O
su	O
investigación.	O
#	O
Cancer	B-MISC
Research	O
#WomenInSTEM	O
#	O
PancreaticCancer	B-MISC
💜	O
https://t.co/nFYZ3cxlZ2	O
	
Aquí	O
os	O
dejo	O
este	O
artículo	O
que	O
ha	O
salido	O
hoy	O
en	O
The	O
Objetive,	O
donde	O
me	O
entrevistaron	O
por	O
los	O
focos	O
de	O
gripe	B-MISC
aviar	I-MISC
altamente	O
patógena.	O
Los	O
veterinarios	O
piden	O
tranquilidad	O
ante	O
la	O
gripe	B-MISC
aviar	I-MISC
:	O
«No	O
hay	O
riesgo	O
para	O
los	O
humanos»	O
https://t.co/U4UBNfxpsM	O
vía	O
@TheObjective_es	O
	
Asociaciones	O
#	O
TEA	B-MISC
#	O
Asperger	B-MISC
#	O
autismo	B-MISC
siguen	O
sin	O
priorizar	O
la	O
extremadamente	O
necesaria	O
casilla	O
TEA	B-MISC
que	O
es	O
el	O
único	O
modo	O
de	O
que	O
consigamos	O
adaptaciones.	O
Seguimos	O
eliminados	O
en	O
procesos	O
de	O
empleo	O
PÚBLICOS	O
superados	O
por	O
no	O
adaptarnos	O
lo	O
incompatible	O
con	O
nuestra	O
discapacidad	B-MISC
https://t.co/bUJKyyt51R	O
	
Bien	O
pues	O
finalmente	O
COVID-19	B-MISC
nos	O
alcanzo	O
a	O
mi	O
familia	O
y	O
a	O
mi.	O
Solo	O
1	O
PCR+	O
y	O
1	O
antígeno	O
+	O
de	O
6	O
integrantes,	O
todos	O
mismos	O
sintomas	O
(fiebre,	O
gripa	B-MISC
,	O
tos)	O
4	O
menores	O
con	O
solo	O
1	O
dia	O
duracion	O
(no	O
vacunados)	O
includos	O
2&lt;2año	O
una	O
bebe,	O
2	O
adultos	O
con	O
3	O
vacunas	O
AZ	O
se	O
sintio	O
fuerte	O
2	O
dias🧵	O
	
Yo	O
no	O
me	O
explico	O
algo	O
,	O
era	O
obligatorio	O
colocarse	O
varicela	B-MISC
,	O
polio	B-MISC
,	O
sarampión	B-MISC
y	O
ahora	O
hasta	O
los	O
jueces	O
niegan	O
que	O
los	O
ciudadanos	O
se	O
coloquen	O
la	O
vacuna	O
de	O
COVID	B-MISC
que	O
lleva	O
más	O
de	O
6	O
MM	O
de	O
fallecidos	O
???!!!	O
En	O
que	O
mundo	O
estamos	O
????	O
😤	O
😤	O
😤	O
😤	O
😤	O
	
Otro	O
dato	O
lindo	O
para	O
los	O
que	O
tocan	O
timbre	O
cuando	O
piden	O
ropa,	O
comida	O
y	O
otras	O
cosas.	O
Les	O
decís:	O
tengo	O
COVID	B-MISC
!	O
Fin.	O
Salen	O
corrriendo.	O
#omnicron	O
#	O
COVID	B-MISC
	
Los	O
problemas	O
del	O
pie	B-MISC
diabético	I-MISC
causan	O
mayor	O
carga	O
global	O
de	O
discapacidad	B-MISC
que	O
el	O
accidente	B-MISC
cerebrovascular	I-MISC
isquémico	I-MISC
,	O
la	O
cardiopatía	B-MISC
isquémica	I-MISC
y	O
la	O
insuficiencia	B-MISC
renal	I-MISC
por	O
diabetes	B-MISC
https://t.co/RzRrLL2zlF	O
#trasel	O
piediabetico	B-MISC
https://t.co/GjkxD9cRFa	O
	
Mi	O
semana	O
se	O
resume	O
en:	O
covid	B-MISC
+	O
ansiedad	B-MISC
+	O
depresión	B-MISC
=	O
nunca	O
había	O
llorado	O
tanto.	O
Creo...	O
	
José	O
de	O
Caracas	O
Venezuela	O
35	O
años	O
soldador	O
en	O
Guayaquil	O
Ecuador.	O
El	O
polvo	O
lo	O
mataba	O
de	O
asma	B-MISC
en	O
la	O
noche	O
no	O
dormía.	O
Su	O
hijo	O
Asma	B-MISC
su	O
hija	O
en	O
Piura	O
Perú	O
Asma	B-MISC
y	O
hermano	O
doctor	O
en	O
Caracas	O
Asma	B-MISC
.	O
Todos	O
se	O
curaron	O
con	O
mi	O
bebida	O
en	O
Piura	O
Caracas	O
Guayaquil.	O
Me	O
devolvieron	O
la	O
vida	O
dice	O
Jose	O
	
Acabo	O
de	O
tener	O
covid	B-MISC
,	O
y	O
fue	O
un	O
verdadero	O
infierno,	O
los	O
dolores	O
de	O
músculos	O
y	O
articulaciones	O
insoportable,	O
y	O
el	O
cansancio,	O
ya	O
pasaron	O
15	O
días	O
desde	O
que	O
empecé,	O
pero	O
he	O
quedado	O
muy	O
agotada,	O
creo	O
que	O
con	O
la	O
fibromialgia	B-MISC
el	O
covid	B-MISC
es	O
peor.	O
	
Además	O
de	O
los	O
100	O
muertos	O
“de	O
Covid	B-MISC
”	O
diarios,	O
hay	O
otros	O
tantos	O
“por	O
Covid	B-MISC
”,	O
q	O
es	O
algo	O
muy	O
distinto.	O
La	O
pregunta	O
es,	O
cuántos	O
pacientes	O
(	O
Covid	B-MISC
y	O
no	O
Covid	B-MISC
)	O
pueden	O
tratar	O
el	O
sistema	O
sanitario?	O
O	O
nos	O
da	O
igual?	O
https://t.co/2VDo0rZh9e	O
	
"Los	O
problemas	B-MISC
de	I-MISC
_	I-MISC
salud	I-MISC
mental	I-MISC
no	O
son...	O
un	O
síntoma	O
propio	O
de	O
nuestros	O
tiempos	O
líquidos;	O
si	O
nos	O
adentramos	O
en	O
los	O
textos	O
históricos,	O
descubrimos	O
que	O
han	O
existido	O
siempre".	O
Vía	O
@irenevalmore	O
Valoremos	O
por	O
igual	O
la	O
#salud	O
física	O
y	O
la	O
mental.	O
https://t.co/C4rJMiTeVQ	O
vía	O
@el_pais	O
	
Gritando	O
por	O
nuestro	O
derechos	O
#	O
fibromialgia	B-MISC
#	O
EncefalomielitisMialgica	B-MISC
#	O
SQM	B-MISC
https://t.co/exFCLQ569Q	O
	
Antes	O
de	O
tener	O
covid	B-MISC
,	O
iba	O
bien,	O
el	O
ejercicio	O
me	O
estaba	O
ayudando,	O
después	O
de	O
15	O
días	O
del	O
covid	B-MISC
,	O
15	O
días	O
de	O
estar	O
acostada,	O
tengo	O
ansiedad	B-MISC
de	O
salir	O
de	O
la	O
casa,	O
de	O
salir	O
de	O
mi	O
cuarto,	O
de	O
salir	O
de	O
la	O
cama,	O
pero	O
tengo	O
que	O
hacerlo,	O
esta	O
sólo	O
fue	O
una	O
recaída	O
más,	O
la	O
vida	O
sigue.	O
	
Aquel	O
profesor	O
que	O
se	O
quedó	O
a	O
solas	O
dos	O
veces	O
en	O
el	O
despacho	O
con	O
mi	O
hija,	O
aquel	O
que	O
provocó	O
a	O
Kira	O
un	O
ataque	B-MISC
de	I-MISC
ansiedad	I-MISC
y	O
que	O
dijese	O
que	O
no	O
merecía	O
vivir,	O
aquel…	O
no	O
fue	O
al	O
velatorio	O
ni	O
al	O
entierro	O
de	O
mi	O
hija	O
tras	O
su	O
suicidio	B-MISC
.	O
¿Por	O
qué?	O
#StopBullyingForKira	O
@No_AcosoEscolar	O
https://t.co/hqQWyRNtMc	O
	
Hipertenso	B-MISC
,	O
diabético	B-MISC
,	O
cardiópata	B-MISC
,	O
nefrópata	B-MISC
...	O
Igual	O
para	O
la	O
esclerosis	B-MISC
múltiple	I-MISC
y	O
el	O
cáncer	B-MISC
no	O
hay	O
términos	O
similares,	O
pero	O
para	O
otras	O
patologías	O
sí	O
que	O
los	O
hay,	O
así	O
que	O
no	O
me	O
sirve	O
esa	O
explicación.	O
Y	O
eso	O
sin	O
contar	O
que	O
el	O
autismo	B-MISC
no	O
es	O
una	O
patología.	O
https://t.co/pGdZZfYLlR	O
	
Gritando	O
por	O
nuestro	O
derechos	O
#	O
fibromialgia	B-MISC
#	O
EncefalomielitisMialgica	B-MISC
#	O
SQM	B-MISC
https://t.co/pnpafd8ZaU	O
	
Adolescencia,	O
depresión	B-MISC
y	O
suicidio	B-MISC
tras	O
la	O
pandemia:	O
"El	O
sistema	O
nos	O
está	O
fallando,	O
la	O
desesperanza	O
es	O
cada	O
vez	O
mayor"	O
https://t.co/u7RFYK13Y7	O
	
📍	O
Microbiota	O
intestinal	O
y	O
diabetes	B-MISC
tipo	I-MISC
2	I-MISC
.	O
Estudio	O
que	O
proporciona	O
una	O
nueva	O
estrategia	O
terapéutica	O
potencial	O
para	O
la	O
diabetes	B-MISC
tipo	I-MISC
2	I-MISC
🧬	O
#metabolismo	O
#	O
diabetes	B-MISC
#investigación	O
➡	O
https://t.co/Sb9Q0dW8Kp	O
	
#EsNoticia	O
👉	O
🏼	O
El	O
@PpopularElche	O
denuncia	O
la	O
dejadez	O
de	O
PSOE	O
y	O
Compromís	O
con	O
el	O
brote	O
de	O
Covid	B-MISC
en	O
la	O
residencia	O
de	O
mayores	O
de	O
Altabix.	O
➡	O
_	O
Conoce	O
todos	O
los	O
detalles	O
en	O
nuestra	O
web💻	O
https://t.co/6XFIT4JYDN	O
#elche	O
#esradioelche	O
#noticia	O
#PP	O
#Residencia	O
#Mayores	O
#Altabix	O
#	O
Covid	B-MISC
	
Hoy	O
nos	O
hemos	O
reunido	O
con	O
@AEDIP	O
para	O
escuchar	O
su	O
propuesta	O
d	O
implantación	O
de	O
cribado	O
neonatal	O
d	O
Inmunodeficiencia	B-MISC
Combinada	I-MISC
Grave	I-MISC
en	O
Cartera	O
d	O
Servicios	O
Comunes	O
del	O
SNS.	O
Cribado	O
fundamental	O
para	O
diagnosticar	O
en	O
los	O
primeros	O
meses	O
d	O
vida	O
esta	O
enfermedad	O
grave	O
y	O
mortal	O
#PREVENCIO	O
https://t.co/DeUO74kuiO	O
	
A	O
toda	O
esa	O
gente	O
que	O
dice	O
que	O
ayuda	O
al	O
colectivo	O
#	O
autista	B-MISC
#	O
autismo	B-MISC
#	O
TEA	B-MISC
#	O
Asperger	B-MISC
...	O
¿queréis	O
de	O
una	O
vez	O
priorizar	O
la	O
casilla	O
TEA	B-MISC
?	O
No	O
hagáis	O
absolutamente	O
nada	O
porque	O
lo	O
extremadamente	O
urgente	O
es	O
la	O
casilla	O
TEA	B-MISC
.	O
Solo	O
así	O
tendremos	O
adaptaciones	O
y	O
existiremos	O
	
El	O
que	O
me	O
diga	O
que	O
no	O
soy	O
positivo	O
le	O
reviento	O
la	O
cabeza!!🤬	O
🤬	O
2º	O
POSITIVO	O
en	O
COVID	B-MISC
!!!	O
😭	O
😭	O
😭	O
	
ℹ	O
Si	O
sos	O
una	O
persona	O
con	O
Psoriasis	B-MISC
,	O
podés	O
desarrollar	O
Artritis	B-MISC
Psoriásica	I-MISC
Continuamos	O
en	O
próximo	O
tw👇	O
🏽	O
@	O
psoriasis	B-MISC
ifpa	O
@silviafbarrio	O
@	O
psoriasis	B-MISC
atlas	O
@echo	O
psoriasis	B-MISC
@psoprotect	O
@soarpso_	O
@comunidad_sar	O
.	O
.	O
.	O
#	O
psoriasis	B-MISC
#	O
artritispsoriasica	B-MISC
#	O
psoriasis	B-MISC
treatment	O
https://t.co/vPu0CUSfLH	O
	
RM	O
cerebral	O
normal.	O
Observamos	O
resolución	O
de	O
artralgias	O
(en	O
pocos	O
días)	O
e	O
hipoacusia	B-MISC
,	O
mejoría	O
de	O
tinnitus,	O
aunque	O
aún	O
persisten.	O
	
🎼	O
Por	O
eso	O
es	O
clave	O
que	O
estemos	O
atentxs	O
y	O
que	O
cualquier	O
nuevo	O
síntoma	O
que	O
detectemos,	O
lo	O
comentemos	O
en	O
nuestros	O
controles	O
con	O
el	O
especialista	O
📍	O
Los	O
factores	O
de	O
riesgo	O
de	O
la	O
Artritis	B-MISC
Psoriásica	I-MISC
son:	O
▪	O
Tener	O
Psoriasis	B-MISC
▪	O
Sobrepeso	O
u	O
obesidad	B-MISC
▪	O
Tabaquismo	B-MISC
.	O
@silviafbarrio	O
👇	O
🏽	O
	
...que	O
podrían	O
resolverse	O
en	O
otros	O
niveles	O
de	O
complejidad.	O
Es	O
cierto	O
que	O
el	O
tema	O
Covid	B-MISC
es	O
preocupante,	O
pero	O
convengamos	O
que	O
en	O
las	O
últimas	O
72	O
hs.	O
en	O
la	O
guardia	O
fallecieron	O
más	O
de	O
20	O
pacientes	O
y	O
no	O
de	O
Covid	B-MISC
,	O
había	O
de	O
todo	O
TEC	B-MISC
,	O
IAM	B-MISC
NAC	B-MISC
,	O
Sepsis	B-MISC
,	O
etc,	O
etc.	O
	
#Salud	O
|	O
Dentro	O
de	O
las	O
afecciones	B-MISC
oculares	I-MISC
frecuentes,	O
pero	O
no	O
comunes,	O
encontramos	O
el	O
nistagmo	B-MISC
que	O
se	O
caracteriza	O
por	O
las	O
oscilaciones	O
involuntarias	O
de	O
los	O
ojos,	O
exactamente	O
cuando	O
se	O
mira	O
hacia	O
una	O
determinada	O
dirección.	O
Detalles:	O
https://t.co/WMjA83IvVH	O
#PediatríayFamilia	O
👩	O
⚕	O
_	O
	
Tengo	O
diacepam	O
pero	O
no	O
quiero	O
admitir	O
que	O
de	O
ayer	O
a	O
hoy	O
ha	O
cambiado	O
tanto	O
mi	O
nivel	O
de	O
estrés	O
y	O
ansiedad	B-MISC
	
Apoyo	O
al	O
documental	O
de	O
Unzué	O
https://t.co/vVSS3S262J	O
Este	O
jueves	O
en	O
@vamos	O
a	O
las	O
22h	O
de	O
@MovistarPlus	O
Gracias	O
por	O
todo	O
@jcul11	O
el	O
#Team	O
ELA	B-MISC
está	O
contigo.	O
Gracias	O
@m_marchante	O
por	O
tu	O
cariño.	O
@LUISENRIQUE21	O
tengo	O
una	O
propuesta	O
para	O
ti.	O
#JuntosVenceremos	O
ELA	B-MISC
#DocumentalUnzué	O
#	O
ELA	B-MISC
	
Después	O
de	O
4	O
pruebas	O
de	O
antígenos	O
y	O
4	O
de	O
PCR	O
negativas	O
pero	O
con	O
las	O
placas	O
manchadas	O
como	O
si	O
tuviera	O
TB	B-MISC
,	O
hice	O
una	O
más	O
de	O
PCR	O
y	O
dijeron	O
que	O
la	O
descarga	O
viral	O
ya	O
estaba	O
bajando	O
y	O
sí,	O
di	O
positivo	O
para	O
Covid	B-MISC
con	O
gripe	B-MISC
(Furona	O
creo)	O
lo	O
cual	O
por	O
mi	O
problema	O
de	O
Lupus	B-MISC
se	O
complicó.	O
	
⁉	O
_	O
¿Está	O
asociada	O
la	O
extracción	O
de	O
👁	O
🗨	O
cataratas	B-MISC
a	O
un	O
menor	O
riesgo	O
de	O
desarrollar	O
🧠	O
demencia	B-MISC
?	O
👉	O
Un	O
🧑	O
🎓	O
estudio	O
sugiere	O
que	O
la	O
extracción	O
de	O
👀	O
cataratas	B-MISC
se	O
asocia	O
a	O
un	O
menor	O
riesgo	O
de	O
desarrollar	O
demencia	B-MISC
en	O
las	O
personas	O
mayores.	O
#	O
cataratas	B-MISC
#	O
Glaucoma	B-MISC
#	O
Demencia	B-MISC
https://t.co/wERt782owr	O
	
🧑	O
🦱	O
¿Tienes	O
más	O
de	O
30	O
años?💉	O
¿Han	O
pasado	O
6	O
meses	O
de	O
tu	O
segunda	O
dosis	O
de	O
vacuna	O
COVID	B-MISC
?	O
🦠	O
¿Han	O
pasado	O
4	O
semanas	O
si	O
has	O
tenido	O
COVID	B-MISC
después	O
de	O
las	O
anteriores	O
dosis?	O
📞	O
¡Pide	O
tu	O
cita!	O
través	O
de	O
la	O
Tarjeta	O
Sanitaria	O
Virtual	O
o	O
de	O
la	O
Web	O
https://t.co/AWopp9cOhA	O
ℹ	O
_	O
https://t.co/jS3RwHKyW3	O
https://t.co/C44MOrLEWj	O
	
Necesito	O
acción	O
urgente	O
y	O
contundente	O
para	O
que	O
añadan	O
la	O
casilla	O
TEA	B-MISC
a	O
las	O
oficiales	O
en	O
procesos	O
públicos	O
de	O
empleo	O
,	O
y	O
se	O
reconozca	O
así	O
la	O
discapacidad	B-MISC
social	O
Soy	O
#	O
TEA	B-MISC
#	O
autista	B-MISC
#	O
Asperger	B-MISC
66%	O
discapacidad	B-MISC
y	O
en	O
extrema	O
emergencia,	O
solo	O
tengo	O
11€	O
y	O
deudas.	O
¿Qué	O
puedo	O
hacer?	O
HOY	O
	
Si	O
pero	O
las	O
personas	O
que	O
nos	O
han	O
diagnosticado	O
COVID	B-MISC
con	O
test	O
de	O
antígeno	O
(sin	O
PCR),	O
no	O
tendremos	O
más	O
remedio	O
que	O
volver	O
a	O
vacunarnos	O
si	O
queremos	O
el	O
certificado	O
COVID	B-MISC
😡	O
😓	O
😓	O
😓	O
https://t.co/iKGu3i4bMs	O
	
Cuando	O
la	O
ansiedad	B-MISC
,	O
angustia	O
y	O
frustración	O
se	O
presenta	O
me	O
dejo	O
llevar	O
por	O
ella.	O
Es	O
la	O
sensibilidad	O
extrema	O
que	O
me	O
lleva	O
a	O
vivir	O
a	O
la	O
intensidad	O
la	O
emoción	O
	
