resultados	O
preliminares	O
de	O
nuestro	O
proyecto	O
de	O
#	O
Psoriasis	B-MISC
,	O
aterosclerosis	B-MISC
e	O
hígado	B-MISC
graso	I-MISC
no	I-MISC
alcohólico	I-MISC
.	O
➡	O
Un	O
buen	O
☕	O
y	O
a	O
disfrutar	O
!	O
!	O
!	O
	
¿	O
Qué	O
significa	O
tener	O
una	O
#	O
migraña	B-MISC
?	O
¿	O
Por	O
qué	O
se	O
producen	O
las	O
migrañas	B-MISC
?	O
¿	O
Cuáles	O
son	O
los	O
síntomas	O
que	O
causan	O
las	O
migrañas	B-MISC
?	O
¿	O
Cómo	O
luchar	O
contra	O
ella	O
?	O
¡	O
Te	O
contamos	O
todo	O
en	O
nuestro	O
artículo	O
!	O
👉	O
	
Sabemos	O
que	O
la	O
semiología	O
tanto	O
de	O
la	O
demencia	B-MISC
asociada	I-MISC
al	I-MISC
Parkinson	I-MISC
como	O
de	O
la	O
transición	O
del	O
deterioro	B-MISC
cognitivo	I-MISC
leve	I-MISC
a	O
la	O
demencia	B-MISC
en	I-MISC
Parkinson	I-MISC
se	O
caracteriza	O
por	O
la	O
instauración	O
aparentemente	O
“	O
súbita	O
”	O
de	O
toda	O
una	O
serie	O
de	O
signos	O
corticales	O
.	O
	
Sabemos	O
que	O
la	O
correcta	O
caracterización	O
del	O
deterioro	B-MISC
cognitivo	I-MISC
y	I-MISC
conductual	I-MISC
de	O
las	O
personas	O
con	O
Parkinson	B-MISC
es	O
fundamental	O
para	O
establecer	O
el	O
diagnóstico	O
de	O
demencia	B-MISC
asociada	O
a	O
la	O
enfermedad	O
VS	O
diferenciarlo	O
de	O
otras	O
posibilidades	O
(	O
ej	O
:	O
vascular	O
,	O
taupatia	O
,	O
etc	O
)	O
.	O
	
Dicho	O
todo	O
esto	O
,	O
pronto	O
organizaré	O
un	O
curso	O
/	O
taller	O
teórico-práctico	O
online	O
y	O
en	O
riguroso	O
directo	O
centrado	O
en	O
esto	O
:	O
En	O
como	O
evaluar	O
correctamente	O
al	O
paciente	O
con	O
enfermedad	B-MISC
de	I-MISC
Parkinson	I-MISC
para	O
el	O
cribado	O
y	O
diagnóstico	O
de	O
deterioro	B-MISC
cognitivo	I-MISC
leve	I-MISC
y	O
demencia😊	B-MISC
Buen	O
finde	O
🙌	O
	
Hoy	O
hablamos	O
de	O
uno	O
de	O
los	O
cánceres	B-MISC
mas	O
peligrosos	O
:	O
El	O
cáncer	B-MISC
de	I-MISC
mama	I-MISC
.	O
La	O
relación	O
entre	O
este	O
tipo	O
de	O
cáncer	B-MISC
y	O
la	O
obesidad	B-MISC
es	O
un	O
poco	O
mas	O
compleja	O
que	O
en	O
otras	O
enfermedades	O
.	O
En	O
este	O
hilo	O
intentare	O
explicarlo	O
#mcucien	O
#	O
cancer	B-MISC
#	O
obesidad	B-MISC
	
La	O
relación	O
entre	O
obesidad	B-MISC
y	O
cáncer	B-MISC
de	I-MISC
mama	I-MISC
ER+	I-MISC
ha	O
sido	O
el	O
centro	O
de	O
mis	O
investigaciones	O
en	O
los	O
últimos	O
años	O
.	O
Aquí	O
os	O
dejo	O
una	O
revisión	O
escrita	O
por	O
el	O
equipo	O
de	O
la	O
Dra	O
.	O
Kristy	O
Brown	O
:	O
#mcucien	O
#	O
cancer	B-MISC
#	O
obesidad	B-MISC
	
Y	O
ahí	O
estamos	O
2	O
pacientes	O
con	O
emergencia	O
Hemorragia	B-MISC
Subaraicnoidea	I-MISC
post	I-MISC
trauma	I-MISC
y	O
otro	O
abdomen	B-MISC
agudo	I-MISC
Hemorragia	B-MISC
Psoas	I-MISC
a	O
DC	O
apendicitis	B-MISC
gracias	O
a	O
donación	O
@	O
Hemofilia	B-MISC
RD	O
,	O
@wf	O
hemophilia	B-MISC
necesitamos	O
factores	O
alto	O
costo	O
@SNSRDO	O
@SaludPublicaRD	O
	
Que	O
no	O
hay	O
nada	O
que	O
más	O
pena	O
me	O
dé	O
que	O
ver	O
mujeres	O
que	O
vienen	O
a	O
consulta	O
con	O
hipotiroidismo	B-MISC
o	O
anemia	B-MISC
,	O
ya	O
en	O
tratamiento	O
antidepresivo	O
y	O
sin	O
haber	O
valorado	O
otros	O
diagnósticos	O
previamente	O
y	O
luego	O
cuando	O
se	O
pide	O
la	O
analítica	O
...	O
¡	O
SORPRESA	O
!	O
que	O
igual	O
la	O
apatía	O
venía	O
de	O
otra	O
cosa	O
...	O
	
Hemos	O
pasado	O
de	O
47%	O
a	O
80%	O
de	O
población	O
dispuesta	O
a	O
vacunarse	O
.	O
Un	O
efecto	O
colateral	O
positivo	O
de	O
ver	O
a	O
políticos	O
y	O
militares	O
saltarse	O
la	O
cola	O
cual	O
abuela	O
que	O
se	O
salta	O
la	O
cola	O
del	O
súper	O
.	O
'	O
Yo	O
no	O
quería	O
,	O
si	O
yo	O
soy	O
antivacunas	O
'	O
#atope	O
#	O
covid	B-MISC
#Vacuna	O
COVID19	B-MISC
	
Me	O
agrada	O
el	O
hecho	O
de	O
que	O
veo	O
a	O
mucha	O
gente	O
corriendo	O
(	O
runners	O
)	O
y	O
eso	O
es	O
bueno	O
,	O
pero	O
preocupa	O
que	O
muchas	O
veces	O
corren	O
en	O
la	O
mañana	O
y	O
tarde	O
y	O
eso	O
es	O
malo	O
!	O
.	O
Los	O
riesgos	O
múltiples	O
:	O
tendinitis	B-MISC
,	O
esguinces	B-MISC
,	O
arritmia	B-MISC
,	O
mayor	O
tasa	O
de	O
muerte	O
súbita	O
,	O
etc	O
.	O
Es	O
bueno	O
el	O
cilantro	O
pero	O
no	O
tanto	O
!	O
	
Concentrarse	O
en	O
tareas	O
manuales	O
es	O
un	O
estrategia	O
que	O
nos	O
puede	O
ayudar	O
a	O
bajar	O
nuestro	O
nivel	O
de	O
estrés	O
y	O
ansiedad	B-MISC
	
Estudiamos	O
la	O
regeneracion	O
pulmonar	O
e	O
investigamos	O
un	O
tratamiento	O
eficaz	O
para	O
el	O
#	O
COVID-19	B-MISC
,	O
la	O
#	O
fibrosispulmonar	B-MISC
,	O
la	O
#	O
EPOC	B-MISC
,	O
el	O
#	O
asma	B-MISC
y	O
la	O
#	O
PH	B-MISC
.	O
Sin	O
vuestro	O
apoyo	O
,	O
no	O
podemos	O
encontrar	O
soluciones	O
para	O
combatir	O
las	O
enfermedades	B-MISC
respiratorias	I-MISC
.	O
Colabora	O
:	O
	
Nuestros	O
productos	O
exentos	O
de	O
químicos	O
:	O
-	O
Cloruro	O
de	O
sodio	O
:	O
puede	O
provocar	O
caída	O
cabello	O
-	O
Polietileno	O
de	O
glicol	O
:	O
reseca	O
cabello	O
-	O
Lauril	O
sulfato	O
de	O
amonio	O
(	O
ASL	O
)	O
:	O
destruye	O
puntas	O
cabello	O
-	O
Formaldehído	O
:	O
provoca	O
alopecia	B-MISC
-	O
Dietanolamina	O
(	O
DEA	O
)	O
:	O
irrita	O
el	O
cuero	O
cabelludo	O
#	O
alopecia	B-MISC
	
¿	O
Quieres	O
saber	O
qué	O
hicimos	O
y	O
cuales	O
han	O
sido	O
los	O
#resultados	O
del	O
proyecto	O
de	O
#teleasistencia	O
adaptada	O
a	O
personas	O
con	O
deterioro	B-MISC
cognitivo	I-MISC
y	O
sus	O
familiares	O
?	O
#	O
deterioroCognitivo	B-MISC
#	O
demencia	B-MISC
Descúbrelo	O
en	O
el	O
siguiente	O
enlace	O
	
Uno	O
de	O
los	O
primeros	O
síntomas	O
del	O
Covid	B-MISC
:	O
""""	O
Son	O
sabañones	B-MISC
,	O
sarpullidos	B-MISC
,	O
procesos	B-MISC
de	I-MISC
púrpura	I-MISC
palpable	I-MISC
,	O
una	O
erupción	B-MISC
tipo	I-MISC
urticaria	I-MISC
y	O
dos	O
inespecíficas	O
.	O
""""	O
	
La	O
artritis	B-MISC
psoriásica	I-MISC
es	O
una	O
patología	B-MISC
crónica	I-MISC
que	O
provoca	O
manchas	O
y	O
espamas	O
en	O
la	O
piel	O
🤲	O
Descubre	O
en	O
este	O
artículo	O
algunos	O
factores	O
que	O
influyen	O
en	O
su	O
aparicion	O
y	O
especialízate	O
en	O
dermatología	O
con	O
nosotros	O
:	O
#eLearning	O
#	O
psoriasis	B-MISC
	
Pues	O
NO	O
hay	O
COVID19	B-MISC
en	O
casa	O
,	O
por	O
ahora	O
♥	O
♥	O
♥	O
.	O
Me	O
parecía	O
tan	O
extraño	O
que	O
fuera	O
covid	B-MISC
,	O
tomamos	O
tantas	O
precauciones	O
todos	O
.	O
Al	O
final	O
es	O
alergia	B-MISC
más	O
una	O
infección	B-MISC
intestinal	I-MISC
.	O
	I-MISC
🤷	O
🏻	O
‍♀	O
.	O
Apenas	O
entraron	O
a	O
casa	O
la	O
niña	O
y	O
mi	O
costillo	O
,	O
fueron	O
ambos	O
desinfectados	O
.	O
😅	O
😂	O
Que	O
no	O
me	O
den	O
estos	O
sustos	O
!	O
!	O
	
Escucha	O
CLM	O
Activa	O
Radio	O
Cada	O
miércoles	O
de	O
12	O
:	O
30	O
a	O
13	O
:	O
00	O
hrs	O
.	O
Este	O
miércoles	O
hablaré	O
sobre	O
""""	O
Obesidad	B-MISC
e	O
Hipoxia	B-MISC
""""	O
¿	O
Por	O
qué	O
las	O
personas	O
con	O
sobrepeso-	O
obesidad	B-MISC
tienen	O
mayor	O
desventaja	O
y	O
riesgo	O
frente	O
al	O
COVID-19	B-MISC
?	O
	
Un	O
poco	O
peor	O
nos	O
pasó	O
ayer	O
...	O
♀	O
29	O
â	O
,	O
DKA	B-MISC
severa	I-MISC
,	O
4	O
días	O
de	O
dexametasona	O
por	O
un	O
cuadro	B-MISC
respiratorio	I-MISC
inespecífico	I-MISC
(	O
Ag	O
COVID-19	B-MISC
negativo	O
de	O
ayer	O
)	O
.	O
No	O
hay	O
justificación	O
del	O
uso	O
inadecuado	O
de	O
corticoides	O
.	O
	
Verás	O
cuando	O
gente	O
vacunada	O
empiece	O
a	O
tener	O
cosas	O
de	O
esas	O
pre-pandemia	O
,	O
no	O
sé	O
,	O
apendicitis	B-MISC
,	O
infartos	B-MISC
,	O
accidentes	O
de	O
tráfico	O
...	O
	
que	O
necesitan	O
las	O
personas	O
en	O
esta	O
situación	O
de	O
aislamiento	O
.	O
Esperemos	O
una	O
vez	O
más	O
que	O
la	O
ansiedad	B-MISC
y	O
la	O
depresión	B-MISC
no	O
sean	O
los	O
protagonistas	O
de	O
esta	O
situación	O
o	O
peor	O
aún	O
el	O
suicidio	B-MISC
latente	I-MISC
ante	O
la	O
incertidumbre	O
.	O
(	O
2	O
/	O
2	O
)	O
	
Nuestros	O
expertos	O
nos	O
iluminaron	O
con	O
respecto	O
al	O
#	O
Covid-19	B-MISC
en	O
el	O
séptimo	O
comité	O
científico	O
de	O
Carenity	O
.	O
¿	O
Por	O
qué	O
se	O
consideran	O
la	O
diabetes	B-MISC
tipo	I-MISC
1	I-MISC
y	I-MISC
tipo	I-MISC
2	I-MISC
factores	O
de	O
riesgo	O
en	O
la	O
evolución	O
del	O
Covid-19	B-MISC
?	O
Te	O
lo	O
contamos	O
👉	O
	
En	O
una	O
sociedad	O
donde	O
los	O
trastornos	B-MISC
depresivos	I-MISC
cobran	O
cada	O
vez	O
más	O
importancia	O
,	O
al	O
igual	O
que	O
los	O
de	O
ansiedad	B-MISC
,	O
me	O
da	O
MUCHA	O
rabia	O
e	O
importancia	O
ver	O
que	O
no	O
se	O
hace	O
nada	O
por	O
ampliar	O
recursos	O
en	O
el	O
ámbito	O
de	O
Salud	O
Mental	O
y	O
el	O
suicidio	B-MISC
se	O
siga	O
ocultando	O
como	O
si	O
no	O
existiera	O
...	O
	
Averigua	O
cuál	O
es	O
la	O
mejor	O
APP	O
según	O
los	O
usuarios	O
de	O
Diabeweb	O
en	O
2020	O
sobre	O
#	O
diabetes	B-MISC
.	O
Descúbrelos	O
en	O
:	O
#	O
diabetes	B-MISC
ESP	O
#DM2	O
	
Me	O
cuestionaron	O
un	O
diagnóstico	O
de	O
catatonia	B-MISC
y	O
psicosis	B-MISC
aguda	I-MISC
en	O
un	O
paciente	O
con	O
TEA	B-MISC
.	O
Prácticamente	O
mis	O
áreas	O
de	O
mayor	O
especialidad	O
...	O
Si	O
los	O
psiquiatras	O
no	O
lo	O
entienden	O
menos	O
los	O
urgenciólogos	O
.	O
4	O
horas	O
buscando	O
un	O
hospital	O
y	O
en	O
ninguno	O
lo	O
aceptaron	O
.	O
	
Hola	O
buenos	O
días	O
a	O
todos	O
,	O
mi	O
nombre	O
es	O
Jorge	O
y	O
tengo	O
una	O
consulta	O
al	O
DR	O
.	O
Ugarte	O
:	O
yo	O
tengo	O
neumonitis	B-MISC
por	I-MISC
hipersensibilidad	I-MISC
y	O
arritmia	B-MISC
cardíaca	I-MISC
leve	I-MISC
,	O
diagnosticadas	O
en	O
el	O
año	O
2015	O
,	O
me	O
puedo	O
vacunar	O
contra	O
el	O
covid-19	B-MISC
o	O
No	O
?	O
Saludos	O
y	O
muchas	O
gracias	O
por	O
educarnos	O
,	O
desde	O
Melipilla	O
.	O
	
Gracias	O
a	O
los	O
muchos	O
participantes	O
que	O
compartieron	O
su	O
experiencia	O
de	O
vivir	O
con	O
#	O
psoriasis	B-MISC
durante	O
el	O
#	O
COVID19	B-MISC
pandemia	O
.	O
Puede	O
encontrar	O
sus	O
historias	O
en	O
nuestro	O
sitio	O
web	O
y	O
en	O
YouTube	O
.	O
Si	O
desea	O
compartir	O
su	O
historia	O
,	O
visite	O
y	O
responda	O
la	O
encuesta	O
hoy	O
.	O
	
Oración	O
🙏	O
triste	O
saber	O
que	O
tu	O
prueba	O
COVID	B-MISC
dió	O
positiva	O
,	O
espero	O
y	O
confío	O
te	O
recuperes	O
pronto	O
🙏	O
en	O
las	O
buenas	O
y	O
en	O
las	O
malas	O
apoyándonos	O
😔	O
😢	O
	
¡	O
Buenos	O
días	O
!	O
No	O
queremos	O
que	O
se	O
nos	O
olvide	O
contarte	O
que	O
hace	O
un	O
par	O
de	O
días	O
las	O
personas	O
con	O
TEA	B-MISC
y	O
los	O
profesionales	O
de	O
los	O
recién	O
abiertos	O
hogares	O
de	O
Puerto	O
Real	O
recibieron	O
la	O
primera	O
dosis	O
de	O
la	O
vacuna	O
contra	O
la	O
COVID-19	B-MISC
.	O
#tea #	O
covid	B-MISC
#prevención #vacuna	O
	
MERCADO	O
LAS	O
DELICIAS	O
En	O
nuestro	O
Mercado	O
cumplimos	O
escrupulosamente	O
las	O
medidas	O
de	O
seguridad	O
y	O
sanitarias	O
por	O
el	O
COVID-19	B-MISC
CALIDAD	O
AL	O
MEJOR	O
PRECIO	O
#MercadoLasDelicias	O
#TuMercadodeconfianza	O
@AyuntamientoVLL	O
	
Llevamos	O
tiempo	O
buscando	O
señales	O
especificas	O
de	O
cada	O
tipo	O
de	O
cáncer	B-MISC
.	O
Hace	O
poco	O
,	O
publicamos	O
como	O
una	O
combinación	O
de	O
EVs	O
y	O
ADN	O
en	O
circulación	O
a	O
través	O
del	O
sistema	O
linfático	O
puede	O
usarse	O
para	O
predecir	O
el	O
melanoma	B-MISC
metastatico	I-MISC
:	O
4	O
/	O
11	O
	
Petición	O
de	O
un	O
#médico	O
y	O
seguidor	O
vuestro	O
!	O
@Rubiu5	O
,	O
@IbaiLlanos	O
@CarlosR	O
...	O
Podéis	O
grabar	O
videos	O
para	O
pedir	O
a	O
la	O
gente	O
responsabilidad	O
frente	O
al	O
#	O
COVID19	B-MISC
Estáis	O
en	O
la	O
cima	O
de	O
la	O
comunicación	O
.	O
Gracias	O
de	O
@javikin84	O
,	O
@SEMERGEN	O
_	O
CV	O
y	O
@SEMERGENap	O
Necesitamos	O
llegar	O
a	O
los	O
jóvenes	O
.	O
	
30	O
Enero	O
2021	O
.	O
Situación	O
en	O
mi	O
hospital	O
.	O
Ni	O
un	O
niño	O
ingresado	O
x	O
bronquiolitis	B-MISC
por	I-MISC
VRS	I-MISC
ni	O
x	O
gripe	B-MISC
.	O
A	O
diferencia	O
de	O
lo	O
habitual	O
,	O
los	O
ingresos	O
x	O
bronquiolitis	B-MISC
,	O
crisis	B-MISC
asmática	I-MISC
,	O
neumonía	B-MISC
y	O
gastroenteritis	B-MISC
,	O
son	O
escasísimos	O
.	O
EFECTO	O
DE	O
LA	O
PANDEMIA	O
POR	O
SARS-CoV-2	O
SOBRE	O
LA	O
SALUD	O
INFANTIL	O
.	O
	
Empezó	O
a	O
irse	O
el	O
calor	O
,	O
y	O
con	O
él	O
,	O
mi	O
""""	O
mejoría	O
""""	O
😂	O
.	O
Para	O
hacer	O
corta	O
la	O
historia	O
,	O
la	O
bronquitis	B-MISC
empeoró	O
.	O
Y	O
llegó	O
la	O
✨	O
pericarditis	B-MISC
✨	I-MISC
.	O
Y	O
todo	O
terminó	O
de	O
irse	O
a	O
la	O
mierda	O
cuando	O
empecé	O
a	O
tener	O
secuelas	B-MISC
neurológicas	I-MISC
en	O
septiembre	O
.	O
No	O
pude	O
seguir	O
trabajando	O
.	O
	
Últimamente	O
me	O
apetece	O
más	O
comer	O
low	O
carb	O
.	O
Ya	O
sé	O
que	O
con	O
diabetes	B-MISC
tipo	I-MISC
1	I-MISC
podemos	O
comer	O
de	O
todo	O
y	O
lo	O
hago	O
si	O
me	O
apetece	O
.	O
Pero	O
sinceramente	O
,	O
para	O
el	O
día	O
a	O
día	O
,	O
low	O
carb	O
me	O
quita	O
mil	O
dolores	O
de	O
cabeza	O
.	O
	
REDUCE	O
EL	O
RIESGO	O
COVID	B-MISC
EN	O
TU	O
HOGAR	O
#coronavirus	O
¡	O
Debemos	O
hacer	O
mucho	O
más	O
por	O
protegernos	O
en	O
nuestras	O
estancias	O
de	O
convivencia	O
del	O
COVID	B-MISC
19	I-MISC
y	O
sus	O
posibles	O
variantes	O
para	O
reducir	O
los	O
riesgos	O
en	O
esta	O
tercera	O
ola	O
de	O
la	O
pandemía	O
!	O
	
El	O
Estudio	O
Episer	O
2016	O
puso	O
de	O
manifiesto	O
la	O
alta	O
presencia	O
de	O
la	O
#	O
artrosis	B-MISC
en	O
nuestro	O
país	O
debido	O
al	O
envejecimiento	O
de	O
la	O
población	O
y	O
al	O
avance	O
de	O
la	O
#	O
obesidad	B-MISC
.	O
La	O
obesidad	B-MISC
,	O
una	O
enfermedad	B-MISC
crónica	I-MISC
y	O
peligrosa	O
para	O
nuestra	O
#salud	O
#pacientes	O
cc	O
:	O
@isanidad	O
	
👩	O
🏼	O
‍⚕	O
La	O
#	O
EPOC	B-MISC
es	O
una	O
enfermedad	B-MISC
pulmonar	I-MISC
que	O
obstruye	O
permanentemente	O
las	O
vías	O
respiratorias	O
.	O
🧬	O
Deriva	O
de	O
la	O
predisposición	O
genética	O
y	O
los	O
factores	O
ambientales	O
.	O
👨	O
‍👩	O
‍👧	O
‍👦	O
¿	O
Quieres	O
saber	O
si	O
tú	O
y	O
los	O
tuyos	O
tenéis	O
riesgo	O
de	O
padecer	O
EPOC	B-MISC
?	O
👉	O
🏼	O
#tellmegen	O
#testADN	O
	
Quiero	O
confinamiento	O
radical	O
porque	O
hay	O
gente	O
muriéndose	O
de	O
Covid	B-MISC
y	O
muriéndose	O
de	O
enfermedades	O
que	O
NO	O
son	O
Covid	B-MISC
por	O
qué	O
NO	O
PUEDEN	O
ATENDERLES	O
por	O
la	O
saturación	O
que	O
hay	O
en	O
los	O
hospitales	O
.	O
	
Te	O
invitamos	O
a	O
ver	O
Nuestro	O
2do	O
Programa	O
De	O
la	O
Mano	O
con	O
...	O
la	O
Dra	O
Lucia	O
Delgado	O
@doctoralucia	O
Reumatóloga	O
,	O
hablaremos	O
de	O
“	O
Vacunas	O
en	O
Pacientes	O
con	O
Artritis	B-MISC
Reumatoide	I-MISC
,	O
Qué	O
debes	O
saber	O
?	O
Disponible	O
en	O
nuestro	O
canal	O
de	O
YouTube	O
de	O
la	O
Mano	O
con	O
la	O
Artritis	B-MISC
	
Ademas	O
para	O
complicarlo	O
aun	O
más	O
.	O
¿	O
Alguien	O
puede	O
decirme	O
la	O
diferencia	O
entre	O
las	O
2	O
imágenes	O
?	O
Primera	O
(	O
PCR	O
ImG	O
IgG	O
)	O
:	O
1	O
.	O
+	O
+	O
+	O
indica	O
Fase	O
activa	O
de	O
la	O
infección	B-MISC
.	O
2	O
.	O
-	O
+	O
+	O
indica	O
Enfermedad	O
en	O
evolución	O
.	O
Segunda	O
:	O
1	O
.	O
+	O
?	O
-	O
indica	O
Infección	B-MISC
activa	O
.	O
2	O
.	O
?	O
+	O
+	O
indica	O
Infección	B-MISC
resuelta	O
	
Ya	O
es	O
oficial	O
,	O
hemos	O
abierto	O
las	O
puertas	O
de	O
la	O
clínica	O
eātica	O
,	O
el	O
primer	O
espacio	O
en	O
red	O
para	O
el	O
tratamiento	O
de	O
los	O
Trastornos	B-MISC
de	I-MISC
la	I-MISC
Conducta	I-MISC
Alimentaria	I-MISC
(	O
TCA	B-MISC
)	O
:	O
_	O
anorexia	B-MISC
_	O
bulimia	B-MISC
_	O
trastorno	B-MISC
_	O
por	O
_	O
atracón	I-MISC
…	O
Te	O
esperamos	O
with	O
💛	O
_	O
eātica	O
	
Mientras	O
el	O
COVID-19	B-MISC
avanzaba	O
,	O
el	O
cáncer	B-MISC
continuó	O
su	O
curso	O
,	O
con	O
19	O
millones	O
de	O
nuevos	O
casos	O
en	O
2020	O
.	O
El	O
#	O
cáncer	B-MISC
#NoConoceFronteras	O
y	O
nuestra	O
voluntad	O
por	O
continuar	O
tratamientos	O
e	O
investigaciones	O
tampoco	O
.	O
¿	O
Qué	O
hicimos	O
?	O
#DíaMundialContraEl	O
Cáncer	B-MISC
	
Tienes	O
Crohn	B-MISC
o	O
Colitis	B-MISC
Ulcerosa	I-MISC
?	O
Y	O
comprando	O
productos	O
nos	O
ayudamos	O
entre	O
todos	O
.	O
Donaremos	O
hasta	O
el	O
80%	O
de	O
los	O
beneficios	O
de	O
las	O
ventas	O
a	O
organizaciones	O
que	O
investiguen	O
las	O
Enfermedades	B-MISC
Infecciosas	I-MISC
Intestinales	I-MISC
y	O
que	O
ayuden	O
a	O
pacientes	O
con	O
EII	B-MISC
.	O
	
Hola	O
,	O
@CNB	O
_	O
CSIC	O
@CSIC	O
.	O
He	O
visto	O
que	O
existe	O
ésta	O
página	O
para	O
donar	O
para	O
la	O
ayuda	O
del	O
desarrollo	O
de	O
la	O
vacuna	O
del	O
COVID-19	B-MISC
en	O
el	O
CNB-CSIC	O
:	O
Quería	O
preguntar	O
si	O
es	O
legítima	O
.	O
Quería	O
asegurarme	O
antes	O
de	O
participar	O
y	O
/	O
o	O
compartir	O
#objetivoVacuna	O
	
Webinar	O
Gratuito	O
:	O
COVID	B-MISC
,	O
La	O
Segunda	O
Ola	O
Miércoles	O
10	O
de	O
febrero	O
I	O
6pm	O
Entérate	O
de	O
los	O
últimos	O
acontecimientos	O
de	O
COVID-19	B-MISC
en	O
la	O
región	O
,	O
los	O
tipos	O
de	O
prueba	O
disponibles	O
y	O
cómo	O
evitar	O
el	O
contagio	O
de	O
#	O
COVID19	B-MISC
.	O
Pueden	O
registrarse	O
al	O
evento	O
en	O
/	O
/	O
	
#JovenesDestruyendoElFuturo	O
otro	O
nido	O
de	O
ratas	O
de	O
#ElCacasCorrupto	O
DESVERGÜENZA	O
Y	O
DESCARO	O
.	O
#NoLeCreo	O
#Amlo	O
Covid	B-MISC
iota	O
#NiUnVotoAMORENA2021	O
@lopezobrador	O
_	O
@AntonioAttolini	O
@abrahamendieta	O
@epigmenioibarra	O
@CitlaHM	O
@FelisaSanchezS	O
@glucosa	O
_	O
atomica	O
	
No	O
sé	O
si	O
es	O
alergia	B-MISC
,	O
covid	B-MISC
o	O
gripe	B-MISC
,	O
ya	O
solo	O
espero	O
si	O
sobrevivo	O
o	O
no	O
	
En	O
el	O
#DíaMundialcontrael	O
Cáncer	B-MISC
,	O
compartimos	O
un	O
nuevo	O
estudio	O
que	O
ha	O
concluido	O
que	O
el	O
consumo	O
de	O
#alcohol	O
es	O
responsable	O
de	O
una	O
parte	O
considerable	O
de	O
la	O
incidencia	O
y	O
la	O
mortalidad	O
por	O
#	O
cáncer	B-MISC
vía	O
@infosalus	O
_	O
com	O
#Llámalo	O
Cáncer	B-MISC
@aecc	O
_	O
es	O
	
La	O
salud	O
es	O
esencial	O
para	O
disfrutar	O
de	O
la	O
vida	O
Aunque	O
la	O
ciencia	O
y	O
tecnología	O
han	O
mejorado	O
,	O
el	O
cáncer	B-MISC
es	O
un	O
problema	O
.	O
🔹	O
Evita	O
el	O
tabaco	O
y	O
alcohol	O
🔹	O
Sigue	O
una	O
dieta	O
adecuada	O
y	O
haz	O
ejercicio	O
Apoyamos	O
a	O
las	O
personas	O
que	O
luchan	O
contra	O
el	O
cáncer	B-MISC
#DiaMundialContraElCáncer	O
	
LA	O
@CaixaCiencia	O
apoya	O
a	O
nuestro	O
grupo	O
de	O
investigación	O
de	O
cáncer	B-MISC
.	O
La	O
metástasis	B-MISC
es	O
responsable	O
del	O
90%	O
de	O
las	O
muertes	O
por	O
cáncer	B-MISC
.	O
Gracias	O
al	O
apoyo	O
de	O
#CaixaImpulse	O
continuamos	O
avanzando	O
en	O
el	O
desarrollo	O
de	O
nuevos	O
fármacos	O
contra	O
las	O
metástasis	B-MISC
.	O
#DiaMundial	O
Cancer	B-MISC
#World	O
Cancer	B-MISC
Day	O
	
¿	O
Sabías	O
que	O
cada	O
año	O
se	O
diagnostican	O
en	O
torno	O
a	O
275	O
.	O
000	O
casos	O
nuevos	O
de	O
cáncer	B-MISC
?	O
Hoy	O
más	O
que	O
nunca	O
,	O
queremos	O
resaltar	O
la	O
importancia	O
de	O
la	O
prevención	O
y	O
la	O
investigación	O
en	O
la	O
lucha	O
contra	O
el	O
cáncer	B-MISC
.	O
Nosotr@s	O
también	O
creemos	O
en	O
un	O
futuro	O
sin	O
cáncer	B-MISC
.	O
#DíaMundialContraEl	O
Cáncer	B-MISC
	
Todas	O
las	O
acciones	O
que	O
realizamos	O
suman	O
.	O
Hoy	O
queremos	O
destacar	O
la	O
de	O
Carmen	O
Díaz-Toledo	O
que	O
participa	O
en	O
un	O
proyecto	O
único	O
que	O
ayuda	O
a	O
prevenir	O
y	O
superar	O
los	O
efectos	O
de	O
los	O
tratamientos	O
contra	O
el	O
cáncer	B-MISC
en	O
pacientes	O
oncológicos🎗	O
👉	O
#TenemosQueSumar	O
	
🎯	O
🔊	O
Un	O
grupo	O
de	O
fármacos	O
utilizados	O
para	O
tratar	O
el	O
VIH	B-MISC
,	O
que	O
bloquean	O
la	O
síntesis	O
de	O
ADN	O
en	O
el	O
citoplasma	O
,	O
puede	O
reutilizarse	O
para	O
tratar	O
una	O
forma	O
avanzada	O
de	O
DMAE	B-MISC
llamada	O
atrofia	B-MISC
geográfica	I-MISC
(	O
AG	B-MISC
)	O
.	O
#	O
DMAE	B-MISC
#	O
AtrofiaGeográfica	B-MISC
	
1	O
de	O
cada	O
5	O
personas	O
con	O
cáncer	B-MISC
no	O
ha	O
sido	O
diagnosticada	O
o	O
ha	O
recibido	O
un	O
diagnóstico	O
tardío	O
.	O
El	O
#DiaMundialContraEl	O
Cancer	B-MISC
es	O
buen	O
momento	O
para	O
analizar	O
la	O
factura	O
que	O
el	O
#	O
COVID19	B-MISC
nos	O
está	O
pasando	O
en	O
lo	O
referente	O
a	O
esta	O
enfermedad	O
#World	O
Cancer	B-MISC
Day	O
##DiaMundialContraEl	O
Cancer	B-MISC
	
Adjuntamos	O
el	O
link	O
del	O
artículo	O
sobre	O
efectos	O
de	O
la	O
rehabilitación	O
en	O
la	O
fatiga	O
,	O
discapacidad	B-MISC
y	O
calidad	O
de	O
vida	O
en	O
personas	O
con	O
esclerosis	B-MISC
